reportyear,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,mode,mode_name,pop_mode,pop_total,percent
2000,Multiple,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,BICYCLE,Bicycle,0,384,0.0
2000,Other,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,BICYCLE,Bicycle,NA,NA,NA
2000,AIAN,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",180,255,70.5882352941177
2000,Asian,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,AfricanAm,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,Latino,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",713,951,74.9737118822292
2000,NHOPI,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,White,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",10420,14096,73.9216799091941
2000,Multiple,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",290,384,75.5208333333333
2000,Other,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,AIAN,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",42,255,16.4705882352941
2000,Asian,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,AfricanAm,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,Latino,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",146,951,15.3522607781283
2000,NHOPI,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,White,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",2139,14096,15.1745175936436
2000,Multiple,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",22,384,5.72916666666667
2000,Other,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,AIAN,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,0,255,0.0
2000,Asian,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,NA,NA,NA
2000,AfricanAm,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,NA,NA,NA
2000,Latino,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,0,951,0.0
2000,NHOPI,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,NA,NA,NA
2000,White,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,42,14096,0.297956867196368
2000,Multiple,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,0,384,0.0
2000,Other,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,PUBLICTR,Public Transportation,NA,NA,NA
2000,AIAN,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,6,255,2.35294117647059
2000,Asian,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,NA,NA,NA
2000,AfricanAm,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,NA,NA,NA
2000,Latino,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,42,951,4.41640378548896
2000,NHOPI,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,NA,NA,NA
2000,White,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,333,14096,2.36237230419977
2000,Multiple,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,41,384,10.6770833333333
2000,Other,CO,6009.0,Calaveras,Calaveras,6009,Central/Southeast Sierra,3,WALK,Walked to work,NA,NA,NA
2000,AIAN,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,3,92,3.26086956521739
2000,Asian,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,4,81,4.9382716049382704
2000,AfricanAm,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,NA,NA,NA
2000,Latino,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,58,2846,2.03794799718904
2000,NHOPI,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,NA,NA,NA
2000,White,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,185,3899,4.74480636060528
2000,Multiple,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,0,89,0.0
2000,Other,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,ATHOME,Worked at home,NA,NA,NA
2000,AIAN,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,17,92,18.4782608695652
2000,Asian,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,0,81,0.0
2000,AfricanAm,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,NA,NA,NA
2000,Latino,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,29,2846,1.01897399859452
2000,NHOPI,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,NA,NA,NA
2000,White,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,49,3899,1.25673249551167
2000,Multiple,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,0,89,0.0
2000,Other,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,BICYCLE,Bicycle,NA,NA,NA
2000,AIAN,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",54,92,58.695652173913
2000,Asian,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",54,81,66.6666666666667
2000,AfricanAm,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,Latino,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",1633,2846,57.3787772312017
2000,NHOPI,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,White,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",2940,3899,75.4039497307002
2000,Multiple,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",83,89,93.2584269662921
2000,Other,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,AIAN,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",13,92,14.1304347826087
2000,Asian,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",20,81,24.6913580246914
2000,AfricanAm,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,Latino,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",838,2846,29.4448348559382
2000,NHOPI,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,White,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",461,3899,11.8235444985894
2000,Multiple,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",6,89,6.74157303370786
2000,Other,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,AIAN,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,0,92,0.0
2000,Asian,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,0,81,0.0
2000,AfricanAm,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,NA,NA,NA
2000,Latino,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,13,2846,0.456781447645819
2000,NHOPI,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,NA,NA,NA
2000,White,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,12,3899,0.307771223390613
2000,Multiple,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,0,89,0.0
2000,Other,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,PUBLICTR,Public Transportation,NA,NA,NA
2000,AIAN,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,0,92,0.0
2000,Asian,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,3,81,3.7037037037037
2000,AfricanAm,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,NA,NA,NA
2000,Latino,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,183,2846,6.43007730147576
2000,NHOPI,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,NA,NA,NA
2000,White,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,208,3899,5.33470120543729
2000,Multiple,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,0,89,0.0
2000,Other,CO,6011.0,Colusa,Colusa,6011,Northern Sacramento Valley,7,WALK,Walked to work,NA,NA,NA
2000,AIAN,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,36,1912,1.88284518828452
2000,Asian,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,1295,49368,2.62315670069681
2000,AfricanAm,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,875,34400,2.54360465116279
2000,Latino,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,1286,64694,1.98781958141404
2000,NHOPI,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,34,1279,2.65832681782643
2000,White,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,14946,275831,5.41853526253394
2000,Multiple,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,455,13353,3.40747397588557
2000,Other,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,ATHOME,Worked at home,49,1171,4.18445772843723
2000,AIAN,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,19,1912,0.993723849372385
2000,Asian,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,139,49368,0.281558904553557
2000,AfricanAm,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,92,34400,0.267441860465116
2000,Latino,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,546,64694,0.843973165981389
2000,NHOPI,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,1,1279,0.078186082877248
2000,White,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,1203,275831,0.436136619886815
2000,Multiple,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,66,13353,0.494270950348236
2000,Other,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,BICYCLE,Bicycle,19,1171,1.62254483347566
2000,AIAN,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",1284,1912,67.1548117154812
2000,Asian,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",31817,49368,64.4486306919462
2000,AfricanAm,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",21534,34400,62.5988372093023
2000,Latino,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",39339,64694,60.8078028874393
2000,NHOPI,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",917,1279,71.6966379984363
2000,White,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",205432,275831,74.4774880270891
2000,Multiple,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",9187,13353,68.8010184977159
2000,Other,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",776,1171,66.268146883006
2000,AIAN,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",310,1912,16.2133891213389
2000,Asian,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",9260,49368,18.7570896127046
2000,AfricanAm,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",5726,34400,16.6453488372093
2000,Latino,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",15147,64694,23.413299533187
2000,NHOPI,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",204,1279,15.9499609069586
2000,White,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",27091,275831,9.82159365698562
2000,Multiple,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",1910,13353,14.3039017449262
2000,Other,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",121,1171,10.333048676345
2000,AIAN,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,186,1912,9.72803347280335
2000,Asian,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,5509,49368,11.1590503970183
2000,AfricanAm,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,5139,34400,14.9389534883721
2000,Latino,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,5905,64694,9.12758524747272
2000,NHOPI,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,103,1279,8.05316653635653
2000,White,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,21286,275831,7.71704413209538
2000,Multiple,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,1369,13353,10.2523777428293
2000,Other,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,PUBLICTR,Public Transportation,155,1171,13.2365499573015
2000,AIAN,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,28,1912,1.46443514644351
2000,Asian,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,672,49368,1.36120563928051
2000,AfricanAm,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,613,34400,1.78197674418605
2000,Latino,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,1451,64694,2.24286641728754
2000,NHOPI,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,20,1279,1.56372165754496
2000,White,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,3594,275831,1.30297174719303
2000,Multiple,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,216,13353,1.6176140193215
2000,Other,CO,6013.0,Contra Costa,Contra Costa,6013,Bay Area,1,WALK,Walked to work,37,1171,3.1596925704526
2000,AIAN,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,4,419,0.954653937947494
2000,Asian,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,0,82,0.0
2000,AfricanAm,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,NA,NA,NA
2000,Latino,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,20,749,2.67022696929239
2000,NHOPI,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,NA,NA,NA
2000,White,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,291,7178,4.05405405405405
2000,Multiple,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,6,302,1.98675496688742
2000,Other,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,ATHOME,Worked at home,NA,NA,NA
2000,AIAN,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,0,419,0.0
2000,Asian,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,0,82,0.0
2000,AfricanAm,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,NA,NA,NA
2000,Latino,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,16,749,2.13618157543391
2000,NHOPI,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,NA,NA,NA
2000,White,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,70,7178,0.975202006129841
2000,Multiple,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,14,302,4.63576158940397
2000,Other,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,BICYCLE,Bicycle,NA,NA,NA
2000,AIAN,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",250,419,59.6658711217184
2000,Asian,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",69,82,84.1463414634146
2000,AfricanAm,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,Latino,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",438,749,58.477970627503304
2000,NHOPI,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,White,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",5520,7178,76.9016439119532
2000,Multiple,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",164,302,54.3046357615894
2000,Other,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,AIAN,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",113,419,26.9689737470167
2000,Asian,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",0,82,0.0
2000,AfricanAm,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,Latino,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",234,749,31.241655540721
2000,NHOPI,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,White,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",945,7178,13.1652270827529
2000,Multiple,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",56,302,18.5430463576159
2000,Other,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,AIAN,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,0,419,0.0
2000,Asian,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,0,82,0.0
2000,AfricanAm,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,NA,NA,NA
2000,Latino,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,8,749,1.06809078771696
2000,NHOPI,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,NA,NA,NA
2000,White,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,88,7178,1.22596823627751
2000,Multiple,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,19,302,6.29139072847682
2000,Other,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,PUBLICTR,Public Transportation,NA,NA,NA
2000,AIAN,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,50,419,11.9331742243437
2000,Asian,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,13,82,15.8536585365854
2000,AfricanAm,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,NA,NA,NA
2000,Latino,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,33,749,4.40587449933244
2000,NHOPI,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,NA,NA,NA
2000,White,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,218,7178,3.03705767623293
2000,Multiple,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,43,302,14.2384105960265
2000,Other,CO,6015.0,Del Norte,Del Norte,6015,North Coast,5,WALK,Walked to work,NA,NA,NA
2000,AIAN,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,52,543,9.57642725598527
2000,Asian,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,127,1549,8.19883795997418
2000,AfricanAm,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,35,335,10.4477611940299
2000,Latino,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,136,5763,2.35988200589971
2000,NHOPI,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,NA,NA,NA
2000,White,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,3782,62294,6.07121071050181
2000,Multiple,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,83,1442,5.75589459084605
2000,Other,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,ATHOME,Worked at home,NA,NA,NA
2000,AIAN,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,0,543,0.0
2000,Asian,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,0,1549,0.0
2000,AfricanAm,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,0,335,0.0
2000,Latino,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,50,5763,0.867603678639597
2000,NHOPI,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,NA,NA,NA
2000,White,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,188,62294,0.301794715381899
2000,Multiple,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,6,1442,0.416088765603329
2000,Other,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,BICYCLE,Bicycle,NA,NA,NA
2000,AIAN,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",358,543,65.9300184162063
2000,Asian,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",923,1549,59.5868302130407
2000,AfricanAm,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",225,335,67.1641791044776
2000,Latino,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",3708,5763,64.3414888079125
2000,NHOPI,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,White,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",48158,62294,77.307605868944
2000,Multiple,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",1134,1442,78.6407766990291
2000,Other,CO,6017.0,El Dorado,El Dorado,6017,Sacramento Area,8,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
